"Age","Gender","Learn_style","Learn_rhythm","Class_engagement","Intrinsic Motivation","Extrinsic Motivation","Internet_access","Daily_study_time","Fam_enviro"
"13","Male","Auditory","Cyclic","High","High","Low","Yes","180","Medium"
"15","Female","Kinaesthetic","Slow","Medium","Medium","Low","No","150","Low"
"17","Female","Visual","Slow","High","High","Low","Yes","90","High"
"16","Female","Kinaesthetic","Fast","Low","Low","Medium","Yes","30","High"
"11","Female","Visual","Cyclic","Low","Medium","Medium","Yes","240","Medium"
"8","Male","Visual","Irregular","High","Medium","High","Yes","150","High"
"15","Female","Visual","Fast","Low","Low","Low","Yes","210","High"
"9","Male","Visual","Irregular","Low","High","Low","Yes","120","Low"
"8","Male","Kinaesthetic","Fast","Medium","Medium","Medium","Yes","210","Medium"
"10","Female","Kinaesthetic","Fast","High","High","High","No","60","Medium"
"11","Male","Read/write","Constant","High","Medium","Low","Yes","120","High"
"16","Male","Read/write","Irregular","High","Low","Medium","Yes","180","Low"
"18","Female","Auditory","Slow","Medium","Low","High","No","30","Low"
"16","Female","Auditory","Constant","Medium","High","Medium","Yes","60","High"
"11","Male","Kinaesthetic","Cyclic","Medium","Low","Medium","No","180","Medium"
"12","Male","Visual","Slow","Medium","Medium","High","Yes","240","Medium"
"16","Male","Kinaesthetic","Irregular","High","Low","High","Yes","120","Low"
"8","Female","Visual","Cyclic","Low","Low","Low","No","90","High"
"12","Male","Read/write","Fast","Medium","Medium","High","No","120","Low"
"12","Male","Read/write","Constant","High","Low","Medium","Yes","90","High"
"15","Male","Auditory","Constant","Low","Medium","High","No","90","Medium"
"15","Female","Auditory","Slow","Low","Medium","High","Yes","120","Low"
"14","Male","Visual","Slow","Low","Medium","Low","No","150","Medium"
"18","Male","Kinaesthetic","Irregular","High","High","Medium","Yes","180","Medium"
"12","Male","Auditory","Fast","Low","Medium","Medium","No","60","Medium"
"11","Female","Auditory","Irregular","Medium","Medium","High","No","180","Low"
"17","Female","Kinaesthetic","Fast","Low","Low","Medium","No","90","Medium"
"12","Female","Read/write","Irregular","High","High","High","Yes","150","Low"
"17","Male","Kinaesthetic","Constant","Low","Low","Low","Yes","240","Low"
"11","Male","Visual","Irregular","Medium","Low","Low","Yes","90","Medium"
"15","Male","Auditory","Irregular","Low","High","Low","No","30","Low"
"18","Male","Kinaesthetic","Irregular","High","Medium","Low","Yes","120","Medium"
"16","Male","Auditory","Slow","High","Low","Low","No","180","Low"
"16","Male","Auditory","Cyclic","High","Medium","Medium","No","210","High"
"18","Male","Visual","Irregular","Low","Medium","High","No","210","High"
"17","Male","Visual","Cyclic","High","Low","High","No","120","Low"
"16","Male","Read/write","Constant","Medium","High","High","Yes","210","Low"
"11","Male","Kinaesthetic","Fast","Medium","Low","Low","No","150","Low"
"11","Female","Auditory","Slow","Low","Low","Medium","No","90","High"
"12","Female","Visual","Irregular","High","High","High","No","240","Medium"
"13","Female","Kinaesthetic","Constant","High","High","High","Yes","30","High"
"16","Male","Read/write","Constant","Medium","High","Low","Yes","150","Medium"
"9","Male","Read/write","Fast","Low","Medium","Low","Yes","180","Medium"
"14","Male","Kinaesthetic","Fast","High","Low","Medium","No","210","High"
"14","Female","Visual","Fast","High","Medium","Low","No","90","Medium"
"13","Female","Visual","Constant","High","Medium","Low","No","210","Medium"
"10","Male","Kinaesthetic","Irregular","High","High","Medium","Yes","120","Medium"
"8","Male","Read/write","Fast","Low","High","Low","Yes","180","High"
"15","Female","Auditory","Slow","Medium","High","Low","Yes","150","Low"
"14","Male","Visual","Cyclic","Low","High","High","No","180","High"
"8","Male","Read/write","Cyclic","Medium","Medium","Low","No","150","Low"
"13","Female","Visual","Cyclic","High","High","High","No","60","High"
"8","Male","Auditory","Irregular","High","Medium","Medium","Yes","120","Low"
"13","Female","Kinaesthetic","Fast","Low","Low","Medium","No","60","Medium"
"17","Female","Read/write","Fast","High","High","High","No","120","Low"
"11","Male","Auditory","Constant","Medium","Medium","Medium","Yes","30","Medium"
"10","Female","Read/write","Irregular","Medium","High","High","Yes","90","Low"
"8","Male","Auditory","Irregular","Low","Medium","Low","No","210","High"
"16","Female","Visual","Constant","High","High","Medium","No","60","High"
"13","Male","Auditory","Constant","High","Medium","Medium","No","30","Low"
"10","Female","Read/write","Cyclic","Medium","High","High","Yes","60","Low"
"16","Female","Auditory","Constant","High","Medium","Medium","Yes","210","Low"
"12","Male","Kinaesthetic","Cyclic","High","Low","Low","Yes","30","Medium"
"17","Female","Read/write","Irregular","High","Medium","Low","No","150","Low"
"8","Female","Visual","Cyclic","Low","High","Low","Yes","210","High"
"17","Female","Kinaesthetic","Fast","Low","Medium","High","No","30","Medium"
"17","Female","Read/write","Fast","Low","Low","Medium","Yes","30","Medium"
"10","Female","Read/write","Constant","Low","Low","High","No","120","High"
"11","Male","Read/write","Constant","Medium","Medium","High","Yes","240","Low"
"11","Male","Read/write","Irregular","High","Low","High","Yes","240","High"
"8","Female","Read/write","Irregular","High","Medium","High","No","210","Medium"
"8","Male","Read/write","Constant","Low","Low","Medium","No","120","Low"
"16","Male","Read/write","Constant","Low","High","Low","No","120","Low"
"17","Female","Auditory","Constant","High","High","High","Yes","210","High"
"11","Female","Read/write","Fast","Medium","Medium","Low","No","150","Medium"
"16","Female","Visual","Slow","Medium","Low","Low","No","30","Low"
"9","Male","Read/write","Fast","Medium","High","High","Yes","60","High"
"12","Female","Auditory","Constant","High","Medium","Low","No","90","Medium"
"17","Female","Auditory","Constant","High","Medium","High","No","210","High"
"18","Male","Kinaesthetic","Cyclic","Low","High","Low","No","150","High"
"16","Female","Read/write","Slow","Low","High","Medium","Yes","240","Low"
"13","Male","Visual","Fast","Low","High","High","Yes","60","Medium"
"8","Female","Visual","Irregular","Low","High","High","No","240","Low"
"15","Female","Visual","Cyclic","Low","High","High","No","90","Medium"
"16","Female","Auditory","Cyclic","Low","Medium","High","Yes","210","Medium"
"9","Female","Auditory","Irregular","High","Medium","High","No","90","Medium"
"12","Male","Auditory","Cyclic","Medium","Medium","Medium","No","240","Medium"
"18","Male","Read/write","Fast","Low","High","Medium","Yes","180","High"
"11","Female","Visual","Cyclic","High","Medium","Medium","Yes","240","Low"
"14","Male","Kinaesthetic","Slow","Low","Medium","High","No","150","Low"
"12","Male","Kinaesthetic","Constant","Low","High","Medium","No","90","High"
"12","Female","Visual","Slow","Medium","High","High","Yes","60","Low"
"17","Male","Read/write","Constant","Low","High","High","Yes","240","High"
"12","Male","Auditory","Irregular","High","Medium","High","No","30","Low"
"13","Female","Auditory","Irregular","High","Medium","High","No","150","High"
"9","Female","Visual","Cyclic","High","High","Medium","No","180","Low"
"15","Male","Visual","Constant","Medium","Low","Low","No","60","Low"
"8","Male","Read/write","Constant","Low","High","High","No","210","Medium"
"12","Female","Read/write","Irregular","Low","High","High","No","120","High"
"18","Male","Visual","Constant","Medium","Low","Medium","No","180","Low"
"14","Male","Auditory","Irregular","Medium","Medium","High","Yes","120","Low"
"14","Female","Read/write","Fast","Low","High","Medium","No","150","Low"
"8","Male","Auditory","Fast","Medium","Low","Low","Yes","120","High"
"16","Female","Kinaesthetic","Irregular","High","Low","High","No","90","High"
"8","Male","Kinaesthetic","Constant","Low","High","Low","No","30","Low"
"11","Female","Visual","Cyclic","High","High","Medium","No","30","Low"
"10","Male","Kinaesthetic","Cyclic","High","Medium","Medium","No","240","Low"
"15","Male","Kinaesthetic","Cyclic","High","Low","Medium","No","120","High"
"9","Male","Visual","Fast","High","Medium","High","No","210","Medium"
"18","Female","Auditory","Fast","Low","Medium","Medium","No","30","Medium"
"13","Male","Auditory","Constant","Low","Medium","High","Yes","210","Medium"
"17","Male","Auditory","Slow","Low","High","Medium","No","240","High"
"14","Female","Read/write","Irregular","Low","Low","Low","Yes","240","High"
"12","Male","Kinaesthetic","Irregular","Medium","Medium","Low","No","240","Low"
"18","Male","Kinaesthetic","Cyclic","High","Low","Medium","No","150","Low"
"12","Male","Read/write","Cyclic","Low","High","Medium","Yes","60","Medium"
"15","Female","Auditory","Cyclic","Medium","Low","Low","Yes","150","High"
"12","Male","Read/write","Slow","Low","High","Low","Yes","120","Medium"
"14","Male","Kinaesthetic","Fast","Medium","High","Low","Yes","210","Medium"
"8","Female","Auditory","Constant","High","Medium","Low","No","120","High"
"12","Female","Read/write","Constant","Medium","Medium","High","Yes","30","High"
"14","Female","Kinaesthetic","Fast","Medium","High","High","No","90","Low"
"14","Male","Auditory","Slow","Medium","Low","Low","No","150","High"
"8","Female","Auditory","Irregular","Medium","Medium","Medium","No","180","Medium"
"11","Male","Visual","Irregular","High","Low","Medium","No","150","Low"
"17","Male","Kinaesthetic","Cyclic","Medium","Low","High","Yes","240","Low"
"13","Male","Kinaesthetic","Fast","Medium","High","High","Yes","240","Medium"
"16","Female","Visual","Slow","Medium","Medium","Medium","No","60","Medium"
"17","Female","Auditory","Cyclic","Low","Low","Low","Yes","60","Medium"
"12","Male","Auditory","Cyclic","High","High","High","No","90","Medium"
"18","Male","Visual","Constant","Medium","Low","Low","No","60","Low"
"14","Male","Auditory","Fast","High","High","Medium","Yes","30","Low"
"15","Female","Auditory","Fast","Medium","Medium","Medium","No","210","Low"
"16","Male","Visual","Constant","Medium","Medium","Medium","No","120","High"
"16","Female","Kinaesthetic","Fast","High","High","Low","Yes","90","Medium"
"15","Male","Kinaesthetic","Cyclic","Low","Medium","Low","Yes","120","Medium"
"8","Male","Kinaesthetic","Fast","Medium","High","High","Yes","120","Medium"
"13","Female","Auditory","Fast","Low","Low","Low","No","30","Low"
"17","Male","Read/write","Irregular","Low","Medium","Low","No","240","Medium"
"16","Male","Visual","Slow","High","High","High","Yes","120","Medium"
"15","Male","Read/write","Fast","Low","High","Low","Yes","90","Medium"
"13","Female","Auditory","Fast","High","High","High","Yes","60","Medium"
"17","Male","Read/write","Slow","High","Low","High","Yes","30","Medium"
"14","Male","Read/write","Fast","Low","Medium","Low","No","60","High"
"17","Female","Read/write","Slow","Low","Medium","Low","Yes","210","Low"
"18","Female","Kinaesthetic","Cyclic","Medium","Low","Medium","No","240","Low"
"10","Female","Read/write","Cyclic","Low","Low","High","Yes","120","High"
"17","Male","Read/write","Cyclic","Low","Low","Medium","No","240","Low"
"14","Female","Read/write","Constant","Low","High","Low","Yes","150","Low"
"15","Female","Kinaesthetic","Fast","Medium","High","Low","No","90","High"
"15","Male","Kinaesthetic","Cyclic","High","Low","Medium","Yes","180","High"
"16","Female","Auditory","Irregular","High","High","Medium","No","240","Low"
"9","Female","Visual","Fast","High","Low","Medium","No","90","Low"
"12","Female","Visual","Cyclic","Medium","Low","High","Yes","120","High"
"12","Male","Auditory","Cyclic","High","High","High","Yes","30","Low"
"11","Female","Auditory","Slow","High","Low","Low","Yes","120","Low"
"11","Female","Kinaesthetic","Cyclic","Low","Low","High","Yes","30","Low"
"17","Male","Kinaesthetic","Cyclic","Low","High","Low","No","60","Low"
"9","Male","Auditory","Cyclic","High","Low","Low","No","120","Medium"
"12","Male","Auditory","Slow","Medium","Low","Low","Yes","90","High"
"10","Male","Visual","Fast","High","Medium","High","Yes","150","Low"
"17","Male","Visual","Fast","Medium","Low","Low","Yes","30","High"
"12","Female","Read/write","Constant","High","Low","High","No","150","High"
"13","Male","Visual","Cyclic","Low","Low","Medium","Yes","120","Medium"
"8","Female","Kinaesthetic","Irregular","Low","Medium","Low","No","60","Low"
"18","Female","Kinaesthetic","Irregular","Medium","Medium","Low","Yes","120","High"
"16","Male","Auditory","Fast","Low","Medium","Low","No","150","High"
"11","Female","Auditory","Fast","Medium","Medium","Medium","Yes","240","Low"
"16","Male","Visual","Constant","High","Medium","Medium","No","60","High"
"17","Female","Visual","Irregular","Medium","Low","Low","Yes","90","High"
"15","Male","Auditory","Constant","Medium","Medium","Medium","No","210","High"
"14","Male","Visual","Slow","High","Low","High","No","30","Low"
"11","Male","Read/write","Constant","Medium","High","Low","Yes","210","High"
